query_index,query_id,query_camera,top1_index,top1_id,top1_camera,top1_score,top1_correct,ap
1368,Warehouse_015__Person_0241,Camera_05,1372,Warehouse_015__Person_0241,Camera_11,0.8974118232727051,1,0.6690090220485356
1369,Warehouse_015__Person_0241,Camera_06,1366,Warehouse_015__Person_0241,Camera_01,0.9569225311279297,1,0.7612924557761898
1370,Warehouse_015__Person_0241,Camera_08,1373,Warehouse_015__Person_0241,Camera_12,0.9885010719299316,1,0.1595924266801997
1371,Warehouse_015__Person_0241,Camera_10,1372,Warehouse_015__Person_0241,Camera_11,0.9592997431755066,1,0.8735362997658078
1372,Warehouse_015__Person_0241,Camera_11,1366,Warehouse_015__Person_0241,Camera_01,0.9698562622070312,1,0.9159663865546217
1373,Warehouse_015__Person_0241,Camera_12,1370,Warehouse_015__Person_0241,Camera_08,0.9885010719299316,1,0.2320183111397562
1374,Warehouse_015__Person_0242,Camera_01,1378,Warehouse_015__Person_0242,Camera_06,0.974520206451416,1,0.474477934559758
1375,Warehouse_015__Person_0242,Camera_02,1374,Warehouse_015__Person_0242,Camera_01,0.9413622617721558,1,0.41639651899818503
1376,Warehouse_015__Person_0242,Camera_03,833,Warehouse_015__Person_0168,Camera_05,0.9595687389373779,0,0.009134527728981386
1377,Warehouse_015__Person_0242,Camera_05,1374,Warehouse_015__Person_0242,Camera_01,0.92421555519104,1,0.4514822055191307
1378,Warehouse_015__Person_0242,Camera_06,1374,Warehouse_015__Person_0242,Camera_01,0.974520206451416,1,0.30346653161506437
1379,Warehouse_015__Person_0242,Camera_10,1282,Warehouse_015__Person_0232,Camera_11,0.9295360445976257,0,0.16202848276666248
1380,Warehouse_015__Person_0242,Camera_11,1274,Warehouse_015__Person_0232,Camera_01,0.9427613615989685,0,0.34567920191332346
1381,Warehouse_015__Person_0242,Camera_12,1258,Warehouse_015__Person_0230,Camera_08,0.9611177444458008,0,0.00841783379976022
1382,Warehouse_015__Transporter_0007,Camera,1391,Warehouse_015__Transporter_0007,Camera_11,0.9746145009994507,1,0.9025380710659898
1383,Warehouse_015__Transporter_0007,Camera_01,1386,Warehouse_015__Transporter_0007,Camera_05,0.9882893562316895,1,0.9014306151645207
1384,Warehouse_015__Transporter_0007,Camera_02,65,Hospital_000__Person_0004,Camera_08,0.7976569533348083,0,0.017218873785439882
1385,Warehouse_015__Transporter_0007,Camera_03,1386,Warehouse_015__Transporter_0007,Camera_05,0.9859007596969604,1,0.9010718113612004
1386,Warehouse_015__Transporter_0007,Camera_05,1383,Warehouse_015__Transporter_0007,Camera_01,0.9882893562316895,1,0.9014992503748126
1387,Warehouse_015__Transporter_0007,Camera_06,1385,Warehouse_015__Transporter_0007,Camera_03,0.985729992389679,1,0.9010266940451745
1388,Warehouse_015__Transporter_0007,Camera_07,1387,Warehouse_015__Transporter_0007,Camera_06,0.9854716062545776,1,0.9009861932938856
1389,Warehouse_015__Transporter_0007,Camera_09,1386,Warehouse_015__Transporter_0007,Camera_05,0.981183648109436,1,0.9014598540145986
1390,Warehouse_015__Transporter_0007,Camera_10,1392,Warehouse_015__Transporter_0007,Camera_12,0.9689883589744568,1,0.9010288065843621
1391,Warehouse_015__Transporter_0007,Camera_11,1389,Warehouse_015__Transporter_0007,Camera_09,0.978462278842926,1,0.9017667844522969
1392,Warehouse_015__Transporter_0007,Camera_12,1383,Warehouse_015__Transporter_0007,Camera_01,0.9781519174575806,1,0.9020491803278687
1393,Warehouse_016__FourierGR1T2_0352,Camera,1417,Warehouse_016__FourierGR1T2_0354,Camera_01,0.9840335845947266,0,0.2252455687669631
1394,Warehouse_016__FourierGR1T2_0352,Camera_01,1439,Warehouse_016__FourierGR1T2_0627,Camera,0.9891810417175293,0,0.20845343346429418
1395,Warehouse_016__FourierGR1T2_0352,Camera_02,1393,Warehouse_016__FourierGR1T2_0352,Camera,0.9499642252922058,1,0.3433321450606955
1396,Warehouse_016__FourierGR1T2_0352,Camera_03,1421,Warehouse_016__FourierGR1T2_0354,Camera_05,0.9893670082092285,0,0.23242795883015405
1397,Warehouse_016__FourierGR1T2_0352,Camera_04,1396,Warehouse_016__FourierGR1T2_0352,Camera_03,0.9866142272949219,1,0.2792083521752447
1398,Warehouse_016__FourierGR1T2_0352,Camera_05,1397,Warehouse_016__FourierGR1T2_0352,Camera_04,0.9738147258758545,1,0.32384765190459386
1399,Warehouse_016__FourierGR1T2_0352,Camera_06,1435,Warehouse_016__FourierGR1T2_0626,Camera_08,0.9280848503112793,0,0.16396393817448077
1400,Warehouse_016__FourierGR1T2_0352,Camera_07,1443,Warehouse_016__FourierGR1T2_0627,Camera_04,0.9862327575683594,0,0.1150234847613802
1401,Warehouse_016__FourierGR1T2_0352,Camera_08,1418,Warehouse_016__FourierGR1T2_0354,Camera_02,0.9319945573806763,0,0.24375502911070604
1402,Warehouse_016__FourierGR1T2_0352,Camera_09,1435,Warehouse_016__FourierGR1T2_0626,Camera_08,0.9020609855651855,0,0.026012812132646293
1403,Warehouse_016__FourierGR1T2_0352,Camera_10,1421,Warehouse_016__FourierGR1T2_0354,Camera_05,0.9868193864822388,0,0.17284412257818943
1404,Warehouse_016__FourierGR1T2_0352,Camera_11,1410,Warehouse_016__FourierGR1T2_0353,Camera_05,0.9556390047073364,0,0.2065930776577326
1405,Warehouse_016__FourierGR1T2_0353,Camera,1440,Warehouse_016__FourierGR1T2_0627,Camera_01,0.8830523490905762,0,0.11096996538652285
1406,Warehouse_016__FourierGR1T2_0353,Camera_01,1393,Warehouse_016__FourierGR1T2_0352,Camera,0.9296722412109375,0,0.17523109739032663
1407,Warehouse_016__FourierGR1T2_0353,Camera_02,1444,Warehouse_016__FourierGR1T2_0627,Camera_05,0.9342662692070007,0,0.10339577829323353
1408,Warehouse_016__FourierGR1T2_0353,Camera_03,1421,Warehouse_016__FourierGR1T2_0354,Camera_05,0.9889872670173645,0,0.14309428402164734
1409,Warehouse_016__FourierGR1T2_0353,Camera_04,1435,Warehouse_016__FourierGR1T2_0626,Camera_08,0.9262091517448425,0,0.3074865905774535
1410,Warehouse_016__FourierGR1T2_0353,Camera_05,1408,Warehouse_016__FourierGR1T2_0353,Camera_03,0.9837482571601868,1,0.2111492331462896
1411,Warehouse_016__FourierGR1T2_0353,Camera_07,1435,Warehouse_016__FourierGR1T2_0626,Camera_08,0.9600679874420166,0,0.27735934936528933
1412,Warehouse_016__FourierGR1T2_0353,Camera_08,1410,Warehouse_016__FourierGR1T2_0353,Camera_05,0.9593727588653564,1,0.2826476007062024
1413,Warehouse_016__FourierGR1T2_0353,Camera_09,1435,Warehouse_016__FourierGR1T2_0626,Camera_08,0.9378004670143127,0,0.12249873798340723
1414,Warehouse_016__FourierGR1T2_0353,Camera_10,1422,Warehouse_016__FourierGR1T2_0354,Camera_07,0.9873399138450623,0,0.11895392217991699
1415,Warehouse_016__FourierGR1T2_0353,Camera_11,1425,Warehouse_016__FourierGR1T2_0354,Camera_10,0.9824612736701965,0,0.17639697722024655
1416,Warehouse_016__FourierGR1T2_0354,Camera,1394,Warehouse_016__FourierGR1T2_0352,Camera_01,0.9849655032157898,0,0.2850477016963085
1417,Warehouse_016__FourierGR1T2_0354,Camera_01,1393,Warehouse_016__FourierGR1T2_0352,Camera,0.9840335845947266,0,0.2343409661019223
1418,Warehouse_016__FourierGR1T2_0354,Camera_02,1393,Warehouse_016__FourierGR1T2_0352,Camera,0.9523990154266357,0,0.18318427902289436
1419,Warehouse_016__FourierGR1T2_0354,Camera_03,1449,Warehouse_016__FourierGR1T2_0627,Camera_11,0.971502423286438,0,0.2370839392765238
1420,Warehouse_016__FourierGR1T2_0354,Camera_04,1427,Warehouse_016__FourierGR1T2_0626,Camera,0.9452104568481445,0,0.30279008591454787
1421,Warehouse_016__FourierGR1T2_0354,Camera_05,1396,Warehouse_016__FourierGR1T2_0352,Camera_03,0.9893670082092285,0,0.15122119326644934
1422,Warehouse_016__FourierGR1T2_0354,Camera_07,1414,Warehouse_016__FourierGR1T2_0353,Camera_10,0.9873399138450623,0,0.1279405192959236
1423,Warehouse_016__FourierGR1T2_0354,Camera_08,1409,Warehouse_016__FourierGR1T2_0353,Camera_04,0.9123371839523315,0,0.18310140529074623
1424,Warehouse_016__FourierGR1T2_0354,Camera_09,1435,Warehouse_016__FourierGR1T2_0626,Camera_08,0.9148261547088623,0,0.030171309316527853
1425,Warehouse_016__FourierGR1T2_0354,Camera_10,1415,Warehouse_016__FourierGR1T2_0353,Camera_11,0.9824612736701965,0,0.16365135913911075
1426,Warehouse_016__FourierGR1T2_0354,Camera_11,1410,Warehouse_016__FourierGR1T2_0353,Camera_05,0.9824228286743164,0,0.1871160307458037
1427,Warehouse_016__FourierGR1T2_0626,Camera,1394,Warehouse_016__FourierGR1T2_0352,Camera_01,0.9787055253982544,0,0.14196560226237973
1428,Warehouse_016__FourierGR1T2_0626,Camera_01,1441,Warehouse_016__FourierGR1T2_0627,Camera_02,0.9514105319976807,0,0.12166314566638754
1429,Warehouse_016__FourierGR1T2_0626,Camera_02,1417,Warehouse_016__FourierGR1T2_0354,Camera_01,0.947800874710083,0,0.1299517414962374
1430,Warehouse_016__FourierGR1T2_0626,Camera_03,280,Hospital_000__Person_0019,Camera_08,0.919474720954895,0,0.08959856414365391
1431,Warehouse_016__FourierGR1T2_0626,Camera_04,1426,Warehouse_016__FourierGR1T2_0354,Camera_11,0.9601755142211914,0,0.15072662618049298
1432,Warehouse_016__FourierGR1T2_0626,Camera_05,1426,Warehouse_016__FourierGR1T2_0354,Camera_11,0.9457685947418213,0,0.21240501532358746
1433,Warehouse_016__FourierGR1T2_0626,Camera_06,1393,Warehouse_016__FourierGR1T2_0352,Camera,0.779423713684082,0,0.04705879974933392
1434,Warehouse_016__FourierGR1T2_0626,Camera_07,1438,Warehouse_016__FourierGR1T2_0626,Camera_11,0.9799707531929016,1,0.13525760303570558
1435,Warehouse_016__FourierGR1T2_0626,Camera_08,1411,Warehouse_016__FourierGR1T2_0353,Camera_07,0.9600679874420166,0,0.13104642935952465
1436,Warehouse_016__FourierGR1T2_0626,Camera_09,1411,Warehouse_016__FourierGR1T2_0353,Camera_07,0.926734209060669,0,0.17023963535397582
1437,Warehouse_016__FourierGR1T2_0626,Camera_10,1410,Warehouse_016__FourierGR1T2_0353,Camera_05,0.9716127514839172,0,0.09248926662115908
1438,Warehouse_016__FourierGR1T2_0626,Camera_11,1410,Warehouse_016__FourierGR1T2_0353,Camera_05,0.9811748266220093,0,0.1411369088743327
1439,Warehouse_016__FourierGR1T2_0627,Camera,1394,Warehouse_016__FourierGR1T2_0352,Camera_01,0.9891810417175293,0,0.15267721180955457
1440,Warehouse_016__FourierGR1T2_0627,Camera_01,1393,Warehouse_016__FourierGR1T2_0352,Camera,0.9712433815002441,0,0.1767746356346204
1441,Warehouse_016__FourierGR1T2_0627,Camera_02,1428,Warehouse_016__FourierGR1T2_0626,Camera_01,0.9514105319976807,0,0.18816531989625726
1442,Warehouse_016__FourierGR1T2_0627,Camera_03,1397,Warehouse_016__FourierGR1T2_0352,Camera_04,0.9495863914489746,0,0.1563360368952809
1443,Warehouse_016__FourierGR1T2_0627,Camera_04,1400,Warehouse_016__FourierGR1T2_0352,Camera_07,0.9862327575683594,0,0.04838758241681125
1444,Warehouse_016__FourierGR1T2_0627,Camera_05,1418,Warehouse_016__FourierGR1T2_0354,Camera_02,0.9427196979522705,0,0.2105196240260829
1445,Warehouse_016__FourierGR1T2_0627,Camera_06,1425,Warehouse_016__FourierGR1T2_0354,Camera_10,0.9650231599807739,0,0.12393790374935866
1446,Warehouse_016__FourierGR1T2_0627,Camera_07,1414,Warehouse_016__FourierGR1T2_0353,Camera_10,0.9669933319091797,0,0.0604249872320576
1447,Warehouse_016__FourierGR1T2_0627,Camera_09,1435,Warehouse_016__FourierGR1T2_0626,Camera_08,0.9144169092178345,0,0.030344213507666265
1448,Warehouse_016__FourierGR1T2_0627,Camera_10,1421,Warehouse_016__FourierGR1T2_0354,Camera_05,0.9755680561065674,0,0.16288947676254806
1449,Warehouse_016__FourierGR1T2_0627,Camera_11,1421,Warehouse_016__FourierGR1T2_0354,Camera_05,0.9759268760681152,0,0.11532310058014943
1450,Warehouse_016__Person_0182,Camera,1453,Warehouse_016__Person_0182,Camera_03,0.9186273813247681,1,0.4611394551128579
1451,Warehouse_016__Person_0182,Camera_01,1301,Warehouse_015__Person_0234,Camera_08,0.9105821847915649,0,0.03591560914547083
1452,Warehouse_016__Person_0182,Camera_02,938,Warehouse_015__Person_0177,Camera_07,0.8550126552581787,0,0.37166575367322074
1453,Warehouse_016__Person_0182,Camera_03,1461,Warehouse_016__Person_0182,Camera_11,0.9735722541809082,1,0.541753157267986
1454,Warehouse_016__Person_0182,Camera_04,1455,Warehouse_016__Person_0182,Camera_05,0.964527428150177,1,0.1945892555268727
1455,Warehouse_016__Person_0182,Camera_05,1454,Warehouse_016__Person_0182,Camera_04,0.964527428150177,1,0.44498594880510983
1456,Warehouse_016__Person_0182,Camera_06,1459,Warehouse_016__Person_0182,Camera_09,0.924590528011322,1,0.12358165643109002
1457,Warehouse_016__Person_0182,Camera_07,716,Warehouse_015__Person_0009,Camera_01,0.9592392444610596,0,0.02044784646889234
1458,Warehouse_016__Person_0182,Camera_08,1453,Warehouse_016__Person_0182,Camera_03,0.9663281440734863,1,0.5166949941913168
1459,Warehouse_016__Person_0182,Camera_09,1411,Warehouse_016__FourierGR1T2_0353,Camera_07,0.9464397430419922,0,0.00936825884140998
1460,Warehouse_016__Person_0182,Camera_10,1454,Warehouse_016__Person_0182,Camera_04,0.9622973799705505,1,0.33032446513417474
1461,Warehouse_016__Person_0182,Camera_11,1453,Warehouse_016__Person_0182,Camera_03,0.9735722541809082,1,0.5039469738849893
1462,Warehouse_016__Person_0350,Camera,1463,Warehouse_016__Person_0350,Camera_01,0.9692675471305847,1,0.6376223337405909
1463,Warehouse_016__Person_0350,Camera_01,1462,Warehouse_016__Person_0350,Camera,0.9692675471305847,1,0.6579596174481451
1464,Warehouse_016__Person_0350,Camera_02,1463,Warehouse_016__Person_0350,Camera_01,0.955518364906311,1,0.6385601710059422
1465,Warehouse_016__Person_0350,Camera_03,258,Hospital_000__Person_0018,Camera,0.9581853151321411,0,0.013962260801766012
1466,Warehouse_016__Person_0350,Camera_04,1472,Warehouse_016__Person_0350,Camera_10,0.9732793569564819,1,0.5276693560037642
1467,Warehouse_016__Person_0350,Camera_05,1473,Warehouse_016__Person_0350,Camera_11,0.9716265201568604,1,0.46631536070566815
1468,Warehouse_016__Person_0350,Camera_06,1463,Warehouse_016__Person_0350,Camera_01,0.8806148767471313,1,0.7645225674401878
1469,Warehouse_016__Person_0350,Camera_07,140,Hospital_000__Person_0009,Camera_24,0.9636304378509521,0,0.02445094576230233
1470,Warehouse_016__Person_0350,Camera_08,1467,Warehouse_016__Person_0350,Camera_05,0.9167294502258301,1,0.21817857916821876
1471,Warehouse_016__Person_0350,Camera_09,1411,Warehouse_016__FourierGR1T2_0353,Camera_07,0.928202211856842,0,0.007179392435791392
1472,Warehouse_016__Person_0350,Camera_10,1466,Warehouse_016__Person_0350,Camera_04,0.9732793569564819,1,0.45786287526280117
1473,Warehouse_016__Person_0350,Camera_11,1467,Warehouse_016__Person_0350,Camera_05,0.9716265201568604,1,0.3980867549992305
1474,Warehouse_016__Person_0351,Camera,1478,Warehouse_016__Person_0351,Camera_05,0.9542214870452881,1,0.6826647997788937
1475,Warehouse_016__Person_0351,Camera_01,1474,Warehouse_016__Person_0351,Camera,0.9389792680740356,1,0.7207859905001713
1476,Warehouse_016__Person_0351,Camera_02,1474,Warehouse_016__Person_0351,Camera,0.9074977040290833,1,0.30286856148278196
1477,Warehouse_016__Person_0351,Camera_03,585,Lab_000__Person_0001,Camera_0002,0.8828630447387695,0,0.13691047052998292
1478,Warehouse_016__Person_0351,Camera_05,1483,Warehouse_016__Person_0351,Camera_11,0.9655587673187256,1,0.48638207940796774
1479,Warehouse_016__Person_0351,Camera_07,1000,Warehouse_015__Person_0186,Camera_01,0.9584862589836121,0,0.16564621840487564
1480,Warehouse_016__Person_0351,Camera_08,1481,Warehouse_016__Person_0351,Camera_09,0.9089395999908447,1,0.13787279633249935
1481,Warehouse_016__Person_0351,Camera_09,1480,Warehouse_016__Person_0351,Camera_08,0.9089395999908447,1,0.29897418968266604
1482,Warehouse_016__Person_0351,Camera_10,1483,Warehouse_016__Person_0351,Camera_11,0.9660825729370117,1,0.40085415026049526
1483,Warehouse_016__Person_0351,Camera_11,1482,Warehouse_016__Person_0351,Camera_10,0.9660825729370117,1,0.5146301113414642
1484,Warehouse_016__Person_0625,Camera,1487,Warehouse_016__Person_0625,Camera_03,0.9609702825546265,1,0.594833087874325
1485,Warehouse_016__Person_0625,Camera_01,1486,Warehouse_016__Person_0625,Camera_02,0.9435616731643677,1,0.7726798055745425
1486,Warehouse_016__Person_0625,Camera_02,1485,Warehouse_016__Person_0625,Camera_01,0.9435616731643677,1,0.3536843408692148
1487,Warehouse_016__Person_0625,Camera_03,1484,Warehouse_016__Person_0625,Camera,0.9609702825546265,1,0.47349957842017204
1488,Warehouse_016__Person_0625,Camera_04,1493,Warehouse_016__Person_0625,Camera_09,0.9766188859939575,1,0.4259982531266886
1489,Warehouse_016__Person_0625,Camera_05,1494,Warehouse_016__Person_0625,Camera_10,0.9641884565353394,1,0.6953890830896179
1490,Warehouse_016__Person_0625,Camera_06,1447,Warehouse_016__FourierGR1T2_0627,Camera_09,0.9079731702804565,0,0.2776803590905175
1491,Warehouse_016__Person_0625,Camera_07,1493,Warehouse_016__Person_0625,Camera_09,0.9666457772254944,1,0.10390889235016068
1492,Warehouse_016__Person_0625,Camera_08,1489,Warehouse_016__Person_0625,Camera_05,0.9553847312927246,1,0.5957703534376649
1493,Warehouse_016__Person_0625,Camera_09,325,Hospital_000__Person_0022,Camera_06,0.9784072637557983,0,0.22164960545074625
1494,Warehouse_016__Person_0625,Camera_10,1495,Warehouse_016__Person_0625,Camera_11,0.9728596210479736,1,0.5442366881260535
1495,Warehouse_016__Person_0625,Camera_11,1494,Warehouse_016__Person_0625,Camera_10,0.9728596210479736,1,0.458216575418875
1496,Warehouse_016__Person_0699,Camera,1497,Warehouse_016__Person_0699,Camera_01,0.9826096892356873,1,0.8087831880082297
1497,Warehouse_016__Person_0699,Camera_01,1496,Warehouse_016__Person_0699,Camera,0.9826096892356873,1,0.8107708878288966
1498,Warehouse_016__Person_0699,Camera_02,1496,Warehouse_016__Person_0699,Camera,0.9157695770263672,1,0.8193576483396842
1499,Warehouse_016__Person_0699,Camera_03,1502,Warehouse_016__Person_0699,Camera_07,0.9662136435508728,1,0.8138159712627797
1500,Warehouse_016__Person_0699,Camera_04,1501,Warehouse_016__Person_0699,Camera_05,0.9742976427078247,1,0.8077145366461739
1501,Warehouse_016__Person_0699,Camera_05,1505,Warehouse_016__Person_0699,Camera_10,0.9801300764083862,1,0.8053522847148964
1502,Warehouse_016__Person_0699,Camera_07,1506,Warehouse_016__Person_0699,Camera_11,0.9680544137954712,1,0.7512262816677132
1503,Warehouse_016__Person_0699,Camera_08,60,Hospital_000__Person_0004,Camera,0.9192612171173096,0,0.006718232958362989
1504,Warehouse_016__Person_0699,Camera_09,1435,Warehouse_016__FourierGR1T2_0626,Camera_08,0.8996971249580383,0,0.03780393236310989
1505,Warehouse_016__Person_0699,Camera_10,1501,Warehouse_016__Person_0699,Camera_05,0.9801300764083862,1,0.804475527390978
1506,Warehouse_016__Person_0699,Camera_11,1505,Warehouse_016__Person_0699,Camera_10,0.9734271764755249,1,0.7929728317659352
1507,Warehouse_016__Transporter_0349,Camera,1510,Warehouse_016__Transporter_0349,Camera_03,0.848762035369873,1,0.7222222222222222
1508,Warehouse_016__Transporter_0349,Camera_01,1511,Warehouse_016__Transporter_0349,Camera_04,0.8555110692977905,1,0.5522076263455573
1509,Warehouse_016__Transporter_0349,Camera_02,1512,Warehouse_016__Transporter_0349,Camera_05,0.9414974451065063,1,0.28146307871775167
1510,Warehouse_016__Transporter_0349,Camera_03,1507,Warehouse_016__Transporter_0349,Camera,0.848762035369873,1,0.6367521367521367
1511,Warehouse_016__Transporter_0349,Camera_04,1508,Warehouse_016__Transporter_0349,Camera_01,0.8555110692977905,1,0.45291164315721166
1512,Warehouse_016__Transporter_0349,Camera_05,1509,Warehouse_016__Transporter_0349,Camera_02,0.9414974451065063,1,0.28333009583009583
